id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-xuat-huyet-tieu-hoa-case-13-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 75 tuổi, có tiền sử rung nhĩ đang dùng Rivaroxaban nhưng tự ngưng thuốc 1 tháng nay. Bệnh nhân đột ngột xuất hiện đau quặn thắt vùng hố chậu trái, sau đó khoảng 4 giờ đi tiêu ra máu đỏ tươi lẫn máu cục lượng nhiều. Khám: bệnh nhân tỉnh, nhợt nhạt, mạch 110 lần/phút, huyết áp 95/60 mmHg. Bụng mềm, ấn đau vùng hố chậu trái, không có phản ứng thành bụng. Thăm trực tràng có máu đỏ tươi. Xét nghiệm: Hemoglobin 90 g/L, Lactate máu 3.5 mmol/L. Nội soi đại tràng cấp cứu sau khi làm sạch ruột cho thấy niêm mạc đại tràng góc lách sung huyết, phù nề, xuất huyết dưới niêm mạc và có các vết loét nông, ranh giới rõ ràng với vùng niêm mạc lành.",Lựa chọn điều trị nội khoa ưu tiên trong giai đoạn cấp tính của bệnh nhân này là gì? https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/,Thuốc ức chế miễn dịch và corticoid tĩnh mạch.,"Bù dịch tĩnh mạch, nhịn ăn và dùng kháng sinh.",Dùng thuốc vận mạch co mạch mạc treo liên tục.,Thắt búi tĩnh mạch trĩ qua nội soi trực tràng.,,b,"Hầu hết các trường hợp viêm đại tràng thiếu máu không có hoại tử xuyên thành có thể điều trị bảo tồn bằng bù dịch tĩnh mạch (tối ưu hóa tưới máu ruột), nhịn ăn (để ruột nghỉ ngơi) và kháng sinh phổ rộng (phòng vi khuẩn ruột xuyên mạch). Dùng thuốc co mạch (D) sẽ làm trầm trọng thêm tình trạng thiếu máu."
noi-xuat-huyet-tieu-hoa-case-13-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 75 tuổi, có tiền sử rung nhĩ đang dùng Rivaroxaban nhưng tự ngưng thuốc 1 tháng nay. Bệnh nhân đột ngột xuất hiện đau quặn thắt vùng hố chậu trái, sau đó khoảng 4 giờ đi tiêu ra máu đỏ tươi lẫn máu cục lượng nhiều. Khám: bệnh nhân tỉnh, nhợt nhạt, mạch 110 lần/phút, huyết áp 95/60 mmHg. Bụng mềm, ấn đau vùng hố chậu trái, không có phản ứng thành bụng. Thăm trực tràng có máu đỏ tươi. Xét nghiệm: Hemoglobin 90 g/L, Lactate máu 3.5 mmol/L. Nội soi đại tràng cấp cứu sau khi làm sạch ruột cho thấy niêm mạc đại tràng góc lách sung huyết, phù nề, xuất huyết dưới niêm mạc và có các vết loét nông, ranh giới rõ ràng với vùng niêm mạc lành.","Nếu bệnh nhân xuất hiện đau bụng dữ dội toàn phát, sốt cao và có phản ứng thành bụng rõ rệt, biến chứng nguy hiểm nào cần nghĩ đến ngay?",Hoại tử xuyên thành gây viêm phúc mạc.,Nhồi máu cơ tim cấp vùng thành sau dưới.,Viêm tụy cấp thể xuất huyết hoại tử.,Xuất huyết tiêu hóa tái phát mức độ nặng.,,a,"Khi bệnh nhân đột ngột đau bụng dữ dội lan tỏa, có hội chứng nhiễm trùng và phản ứng thành bụng, đây là dấu hiệu của nhồi máu ruột tiến triển gây hoại tử xuyên thành và thủng ruột, dẫn đến viêm phúc mạc. Đây là chỉ định phẫu thuật cấp cứu cắt đoạn ruột hoại tử."
noi-xuat-huyet-tieu-hoa-case-14-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 24 tuổi, không có tiền sử bệnh lý nội khoa, vừa tham gia một bữa tiệc uống rất nhiều rượu. Bệnh nhân nôn khan liên tục nhiều lần trong 2 giờ qua. Trong lần nôn cuối cùng, bệnh nhân nôn ra khoảng 200 ml máu đỏ tươi. Khám lúc vào viện: bệnh nhân tỉnh táo, hơi thở có mùi rượu, mạch 85 lần/phút, huyết áp 115/75 mmHg, nhịp thở 16 lần/phút. Bụng mềm, không có điểm đau khu trú. Xét nghiệm Hemoglobin 135 g/L, chức năng gan và đông máu trong giới hạn bình thường.",Chẩn đoán nguyên nhân xuất huyết tiêu hóa nghĩ đến hàng đầu ở bệnh nhân này là gì?,Viêm trợt niêm mạc dạ dày xuất huyết.,Vỡ giãn tĩnh mạch thực quản.,Hội chứng rách tâm vị chảy máu.,Viêm loét dạ dày tá tràng mạn tính.,,c,"Bệnh cảnh uống nhiều rượu, nôn khan nhiều lần lặp đi lặp lại sau đó nôn ra máu đỏ tươi ở người trẻ, huyết động ổn định là triệu chứng điển hình của hội chứng Mallory- Weiss (rách niêm mạc tâm vị)."
noi-xuat-huyet-tieu-hoa-case-14-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 24 tuổi, không có tiền sử bệnh lý nội khoa, vừa tham gia một bữa tiệc uống rất nhiều rượu. Bệnh nhân nôn khan liên tục nhiều lần trong 2 giờ qua. Trong lần nôn cuối cùng, bệnh nhân nôn ra khoảng 200 ml máu đỏ tươi. Khám lúc vào viện: bệnh nhân tỉnh táo, hơi thở có mùi rượu, mạch 85 lần/phút, huyết áp 115/75 mmHg, nhịp thở 16 lần/phút. Bụng mềm, không có điểm đau khu trú. Xét nghiệm Hemoglobin 135 g/L, chức năng gan và đông máu trong giới hạn bình thường.",Cơ chế sinh bệnh học dẫn đến tổn thương trong hội chứng này là gì?,Tắc nghẽn tĩnh mạch cửa do huyết khối.,Tăng đột ngột áp lực trong dạ dày do nôn ói.,Rối loạn đông máu do ngộ độc cồn cấp tính.,Acid dạ dày trào ngược gây loét niêm mạc.,,b,"Sự nôn ói hoặc nôn khan liên tục gây ra sự chênh lệch áp lực đột ngột và dữ dội giữa dạ dày và thực quản. Áp lực trong dạ dày tăng cao đẩy mạnh lên vùng tâm vị gây rách lớp niêm mạc và dưới niêm mạc, dẫn đến chảy máu."
noi-xuat-huyet-tieu-hoa-case-14-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 24 tuổi, không có tiền sử bệnh lý nội khoa, vừa tham gia một bữa tiệc uống rất nhiều rượu. Bệnh nhân nôn khan liên tục nhiều lần trong 2 giờ qua. Trong lần nôn cuối cùng, bệnh nhân nôn ra khoảng 200 ml máu đỏ tươi. Khám lúc vào viện: bệnh nhân tỉnh táo, hơi thở có mùi rượu, mạch 85 lần/phút, huyết áp 115/75 mmHg, nhịp thở 16 lần/phút. Bụng mềm, không có điểm đau khu trú. Xét nghiệm Hemoglobin 135 g/L, chức năng gan và đông máu trong giới hạn bình thường.",Đặc điểm tổn thương trên nội soi tiêu hóa trên thường gặp nhất của bệnh lý này là gì?,Nhiều nốt xuất huyết rải rác khắp niêm mạc dạ dày.,Ổ loét sâu có giả mạc trắng ở phình vị dạ dày.,Búi tĩnh mạch giãn ngoằn ngoèo ở 1/3 dưới thực quản.,Vết rách dọc niêm mạc tại vùng nối thực quản dạ dày.,,d,"Trên nội soi, hội chứng Mallory-Weiss đặc trưng bởi một hoặc nhiều vết rách chạy dọc theo chiều dài của vùng nối thực quản - dạ dày (tâm vị). Các đáp án khác mô tả loét, viêm trợt hoặc giãn tĩnh mạch."
noi-xuat-huyet-tieu-hoa-case-14-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 24 tuổi, không có tiền sử bệnh lý nội khoa, vừa tham gia một bữa tiệc uống rất nhiều rượu. Bệnh nhân nôn khan liên tục nhiều lần trong 2 giờ qua. Trong lần nôn cuối cùng, bệnh nhân nôn ra khoảng 200 ml máu đỏ tươi. Khám lúc vào viện: bệnh nhân tỉnh táo, hơi thở có mùi rượu, mạch 85 lần/phút, huyết áp 115/75 mmHg, nhịp thở 16 lần/phút. Bụng mềm, không có điểm đau khu trú. Xét nghiệm Hemoglobin 135 g/L, chức năng gan và đông máu trong giới hạn bình thường.",Phương pháp điều trị thích hợp nhất cho bệnh nhân này tại thời điểm hiện tại là gì?,Chỉ định phẫu thuật khâu vết rách cấp cứu.,Truyền tĩnh mạch Terlipressin ngay lập tức.,Điều trị bảo tồn bằng thuốc ức chế bơm proton.,Đặt ống chèn bóng Sengstaken-Blakemore.,,c,"Hầu hết các trường hợp hội chứng Mallory-Weiss tự cầm máu và chỉ cần điều trị bảo tồn bằng thuốc ức chế bơm proton (PPI) tiêm tĩnh mạch, kết hợp chống nôn. Rất hiếm khi cần can thiệp nội soi cầm máu, và hầu như không bao giờ cần phẫu thuật hay chèn bóng."
noi-xuat-huyet-tieu-hoa-case-14-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 24 tuổi, không có tiền sử bệnh lý nội khoa, vừa tham gia một bữa tiệc uống rất nhiều rượu. Bệnh nhân nôn khan liên tục nhiều lần trong 2 giờ qua. Trong lần nôn cuối cùng, bệnh nhân nôn ra khoảng 200 ml máu đỏ tươi. Khám lúc vào viện: bệnh nhân tỉnh táo, hơi thở có mùi rượu, mạch 85 lần/phút, huyết áp 115/75 mmHg, nhịp thở 16 lần/phút. Bụng mềm, không có điểm đau khu trú. Xét nghiệm Hemoglobin 135 g/L, chức năng gan và đông máu trong giới hạn bình thường.","Nếu bệnh nhân đột ngột xuất hiện đau ngực dữ dội, khó thở, sốt và khám thấy tràn khí dưới da vùng cổ ngực, biến chứng nào đã xảy ra?",Nhồi máu cơ tim cấp do co thắt mạch.,Vỡ thủng thực quản xuyên thành.,Tràn khí màng phổi tự phát nguyên phát.,Viêm phổi hít do trào ngược dịch dạ dày.,,b,"Hội chứng Boerhaave là biến chứng nôn ói dữ dội gây vỡ thủng thực quản xuyên thành. Dịch dạ dày và khí tràn vào trung thất gây viêm trung thất, đau ngực dữ dội, khó thở và tràn khí dưới da. Đây là một cấp cứu ngoại khoa nguy hiểm tính mạng."
noi-xuat-huyet-tieu-hoa-case-15-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 58 tuổi, xơ gan do viêm gan virus C, nhập viện vì đi ngoài phân đen và lơ mơ. Khám: bệnh nhân đáp ứng chậm, có dấu hiệu run vẩy tay, mạch 105 lần/phút, huyết áp 100/60 mmHg, vàng da, cổ trướng vừa. Bệnh nhân được chẩn đoán xuất huyết tiêu hóa do vỡ giãn tĩnh mạch thực quản kèm theo bệnh lý não gan. Xét nghiệm: Hemoglobin 80 g/L, Tiểu cầu 70 G/L, Amoniac máu tăng cao.","Trong quản lý cấp cứu ban đầu, chỉ định nào sau đây cần được cân nhắc sớm nhất để bảo vệ an toàn tính mạng cho bệnh nhân này?",Tiến hành chọc tháo dịch cổ trướng toàn bộ.,Tiêm tĩnh mạch thuốc an thần nhóm Benzodiazepine.,Đặt nội khí quản bảo vệ đường thở.,Truyền ngay 3 đơn vị huyết tương tươi đông lạnh.,,c,"Bệnh nhân đang xuất huyết tiêu hóa kèm rối loạn tri giác (bệnh não gan), mất phản xạ bảo vệ đường thở. Nguy cơ hít sặc máu và chất nôn vào phổi là rất cao và gây tử vong nhanh chóng. Đặt nội khí quản là can thiệp ưu tiên để bảo vệ đường thở trước khi làm nội soi. Dùng thuốc an thần (C) chống chỉ định trong bệnh não gan."
noi-xuat-huyet-tieu-hoa-case-15-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 58 tuổi, xơ gan do viêm gan virus C, nhập viện vì đi ngoài phân đen và lơ mơ. Khám: bệnh nhân đáp ứng chậm, có dấu hiệu run vẩy tay, mạch 105 lần/phút, huyết áp 100/60 mmHg, vàng da, cổ trướng vừa. Bệnh nhân được chẩn đoán xuất huyết tiêu hóa do vỡ giãn tĩnh mạch thực quản kèm theo bệnh lý não gan. Xét nghiệm: Hemoglobin 80 g/L, Tiểu cầu 70 G/L, Amoniac máu tăng cao.",Cơ chế chính giải thích tình trạng bệnh não gan bùng phát trên bệnh nhân này là gì?,Hạ natri máu pha loãng do truyền dịch tĩnh mạch.,Thiếu máu não cục bộ do huyết áp giảm.,Máu trong ruột bị vi khuẩn phân hủy tạo nhiều amoniac.,Tác dụng phụ của thuốc kháng virus viêm gan C.,,c,"Máu chảy vào đường tiêu hóa là một nguồn protein khổng lồ. Hệ vi khuẩn đường ruột phân hủy lượng protein này tạo ra amoniac (NH3). Do suy gan và có shunt cửa- chủ, amoniac không được chuyển hóa thành ure mà đi thẳng lên não, gây bệnh não gan."
noi-xuat-huyet-tieu-hoa-case-15-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 58 tuổi, xơ gan do viêm gan virus C, nhập viện vì đi ngoài phân đen và lơ mơ. Khám: bệnh nhân đáp ứng chậm, có dấu hiệu run vẩy tay, mạch 105 lần/phút, huyết áp 100/60 mmHg, vàng da, cổ trướng vừa. Bệnh nhân được chẩn đoán xuất huyết tiêu hóa do vỡ giãn tĩnh mạch thực quản kèm theo bệnh lý não gan. Xét nghiệm: Hemoglobin 80 g/L, Tiểu cầu 70 G/L, Amoniac máu tăng cao.","Để dự phòng nhiễm trùng thứ phát ở bệnh nhân xơ gan có xuất huyết tiêu hóa, chỉ định nào sau đây là bắt buộc theo các hướng dẫn hiện hành?",Truyền tĩnh mạch Vancomycin kết hợp Meropenem.,Truyền tĩnh mạch Ceftriaxone liều tiêu chuẩn.,Uống Fluconazole dự phòng nấm tiêu hóa.,Uống Neomycin liên tục trong 14 ngày.,,b,"Bệnh nhân xơ gan có xuất huyết tiêu hóa có nguy cơ cao bị nhiễm trùng do vi khuẩn di trú (bacteremia, SBP). Kháng sinh dự phòng ngắn ngày (ưu tiên Ceftriaxone tĩnh mạch 1g/ngày trong tối đa 7 ngày) làm giảm tỷ lệ tái xuất huyết và cải thiện tỷ lệ sống oc.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 8/11 còn. Nguồn tham khảo: Phác đồ Baveno VII."
noi-xuat-huyet-tieu-hoa-case-15-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 58 tuổi, xơ gan do viêm gan virus C, nhập viện vì đi ngoài phân đen và lơ mơ. Khám: bệnh nhân đáp ứng chậm, có dấu hiệu run vẩy tay, mạch 105 lần/phút, huyết áp 100/60 mmHg, vàng da, cổ trướng vừa. Bệnh nhân được chẩn đoán xuất huyết tiêu hóa do vỡ giãn tĩnh mạch thực quản kèm theo bệnh lý não gan. Xét nghiệm: Hemoglobin 80 g/L, Tiểu cầu 70 G/L, Amoniac máu tăng cao.",Nhóm can thiệp nào phù hợp nhất ở bệnh nhân xuất huyết do giãn tĩnh mạch thực quản kèm bệnh não gan?,Dùng Lactulose đơn thuần và theo dõi chảy máu tại khoa thường.,"Chỉ thắt búi giãn, không cần điều trị bệnh não gan hoặc dự phòng nhiễm trùng.","Dùng Octreotide, thắt búi giãn qua nội soi và điều trị bệnh não gan bằng Lactulose. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/","Truyền Glucose 5%, ngừng thuốc co mạch và trì hoãn nội soi.",,c,"Xuất huyết do giãn tĩnh mạch cần hồi sức, thuốc co mạch tạng, kháng sinh dự phòng và nội soi thắt búi giãn. Xuất huyết là yếu tố thúc đẩy bệnh não gan nên Lactulose được dùng khi đường thở an toàn; Glucose 5% không phải dịch hồi sức thích hợp."
noi-xuat-huyet-tieu-hoa-case-15-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 58 tuổi, xơ gan do viêm gan virus C, nhập viện vì đi ngoài phân đen và lơ mơ. Khám: bệnh nhân đáp ứng chậm, có dấu hiệu run vẩy tay, mạch 105 lần/phút, huyết áp 100/60 mmHg, vàng da, cổ trướng vừa. Bệnh nhân được chẩn đoán xuất huyết tiêu hóa do vỡ giãn tĩnh mạch thực quản kèm theo bệnh lý não gan. Xét nghiệm: Hemoglobin 80 g/L, Tiểu cầu 70 G/L, Amoniac máu tăng cao.","Để dự phòng xuất huyết tiêu hóa tái phát lâu dài sau khi xuất viện, phác đồ nào sau đây được chứng minh mang lại hiệu quả cao nhất?",Truyền tĩnh mạch định kỳ thuốc co mạch tạng mỗi tháng.,Kết hợp thuốc chẹn beta không chọn lọc và thắt tĩnh mạch định kỳ.,Sử dụng thuốc chẹn beta chọn lọc tim mạch đơn thuần.,Phẫu thuật cắt bỏ toàn bộ lách và búi tĩnh mạch thực quản.,,b,"Dự phòng thứ phát (sau khi đã xuất huyết) tốt nhất là sự kết hợp giữa thuốc chẹn beta giao cảm không chọn lọc (như Propranolol, Nadolol, Carvedilol) để giảm áp lực tĩnh mạch cửa và nội soi thắt búi giãn tĩnh mạch định kỳ cho đến khi búi giãn biến mất. Thuốc chẹn beta chọn lọc tim (A) không có tác dụng giảm áp tĩnh mạch cửa tốt."
noi-xuat-huyet-tieu-hoa-case-16-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử hoàn toàn khỏe mạnh, không dùng thuốc giảm đau hay chống đông. Bệnh nhân đột ngột nôn ra một lượng lớn máu tươi và nhập cấp cứu. Huyết áp 100/65 mmHg, nhịp tim 95 lần/phút. Nội soi dạ dày tá tràng lần đầu không phát hiện ổ loét, không có giãn tĩnh mạch, niêm mạc bình thường. Hai ngày sau, bệnh nhân tiếp tục nôn máu ồ ạt, huyết áp tụt còn 80/50 mmHg. Nội soi cấp cứu lần hai, sau khi rửa sạch dạ dày, phát hiện một mạch máu nhỏ đang phun máu thành tia ở vùng phình vị, không có ổ loét hay tổn thương viêm xung quanh.",Tổn thương mạch máu bất thường gây chảy máu này phù hợp nhất với chẩn đoán nào?,Giãn tĩnh mạch dưới niêm mạc.,Rò động mạch chủ - ruột.,Loét Cameron tại thoát vị hoành.,Loét Dieulafoy.,,d,"Tổn thương Dieulafoy (Dieulafoy's lesion) là một bất thường mạch máu bẩm sinh. Lâm sàng đặc trưng bởi xuất huyết tiêu hóa ồ ạt, tái phát ở người không có tiền sử bệnh lý dạ dày. Nội soi thấy mạch máu nhỏ phun tia ở vùng niêm mạc hoàn toàn bình thường (thường ở bờ cong nhỏ phần cao dạ dày)."
noi-xuat-huyet-tieu-hoa-case-16-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử hoàn toàn khỏe mạnh, không dùng thuốc giảm đau hay chống đông. Bệnh nhân đột ngột nôn ra một lượng lớn máu tươi và nhập cấp cứu. Huyết áp 100/65 mmHg, nhịp tim 95 lần/phút. Nội soi dạ dày tá tràng lần đầu không phát hiện ổ loét, không có giãn tĩnh mạch, niêm mạc bình thường. Hai ngày sau, bệnh nhân tiếp tục nôn máu ồ ạt, huyết áp tụt còn 80/50 mmHg. Nội soi cấp cứu lần hai, sau khi rửa sạch dạ dày, phát hiện một mạch máu nhỏ đang phun máu thành tia ở vùng phình vị, không có ổ loét hay tổn thương viêm xung quanh.",Đặc điểm vi thể và cơ chế sinh lý bệnh đặc trưng của tổn thương này là gì?,"Động mạch ngoằn ngoèo, đường kính lớn bất thường trồi lên lớp dưới niêm mạc.",Tăng sinh quá mức mạng lưới mao mạch nhỏ đan xen kẽ nhau ở màng đáy.,Sự ăn mòn của acid dạ dày vào nhánh động mạch tạng ở lớp cơ trơn.,Viêm hệ thống thành mạch làm vỡ mạch máu mao mạch nhỏ.,,a,"Về mặt vi thể, tổn thương Dieulafoy là một nhánh động mạch có đường kính lớn bất thường (kích thước của động mạch dưới thanh mạc) nhưng chạy ngoằn ngoèo lên sát lớp dưới niêm mạc. Khi có cọ xát nhẹ hoặc xói mòn biểu mạc mỏng manh bên trên, động mạch này sẽ vỡ và gây phun máu ồ ạt."
noi-xuat-huyet-tieu-hoa-case-16-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử hoàn toàn khỏe mạnh, không dùng thuốc giảm đau hay chống đông. Bệnh nhân đột ngột nôn ra một lượng lớn máu tươi và nhập cấp cứu. Huyết áp 100/65 mmHg, nhịp tim 95 lần/phút. Nội soi dạ dày tá tràng lần đầu không phát hiện ổ loét, không có giãn tĩnh mạch, niêm mạc bình thường. Hai ngày sau, bệnh nhân tiếp tục nôn máu ồ ạt, huyết áp tụt còn 80/50 mmHg. Nội soi cấp cứu lần hai, sau khi rửa sạch dạ dày, phát hiện một mạch máu nhỏ đang phun máu thành tia ở vùng phình vị, không có ổ loét hay tổn thương viêm xung quanh.","Nếu can thiệp nội soi cầm máu thất bại, phương pháp điều trị xâm lấn tối thiểu nào tiếp theo được ưu tiên lựa chọn?",Phẫu thuật cắt bán phần dạ dày cấp cứu.,Đặt ống chèn bóng Sengstaken-Blakemore.,Đặt stent kim loại tự nong qua đường miệng.,Chụp mạch máu tạng và can thiệp nút mạch.,,d,"Khi nội soi cầm máu tổn thương Dieulafoy thất bại, phương pháp xâm lấn tối thiểu tiếp theo là chụp mạch tạng (angiography) và can thiệp nút mạch (embolization). Phẫu thuật (A) chỉ dùng khi nút mạch cũng thất bại."
noi-xuat-huyet-tieu-hoa-case-16-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử hoàn toàn khỏe mạnh, không dùng thuốc giảm đau hay chống đông. Bệnh nhân đột ngột nôn ra một lượng lớn máu tươi và nhập cấp cứu. Huyết áp 100/65 mmHg, nhịp tim 95 lần/phút. Nội soi dạ dày tá tràng lần đầu không phát hiện ổ loét, không có giãn tĩnh mạch, niêm mạc bình thường. Hai ngày sau, bệnh nhân tiếp tục nôn máu ồ ạt, huyết áp tụt còn 80/50 mmHg. Nội soi cấp cứu lần hai, sau khi rửa sạch dạ dày, phát hiện một mạch máu nhỏ đang phun máu thành tia ở vùng phình vị, không có ổ loét hay tổn thương viêm xung quanh.",Lựa chọn kỹ thuật nội soi cầm máu cơ học nào sau đây mang lại hiệu quả tốt nhất cho tổn thương này?,Phun bột cầm máu sinh học phủ lên bề mặt niêm mạc.,Tiêm cồn tuyệt đối vào xung quanh tổn thương.,Đốt điện đông bằng đầu dò đơn cực diện rộng.,Kẹp clip kim loại (hemoclip) hoặc thắt vòng cao su.,,d,"Do đây là chảy máu từ động mạch lớn dội lên, các biện pháp cầm máu cơ học như kẹp clip kim loại (hemoclip) hoặc thắt bằng vòng cao su (band ligation) là lựa chọn tối ưu để kẹp chặt mạch máu. Tiêm xơ hay đốt điện ít hiệu quả và dễ gây thủng."
noi-xuat-huyet-tieu-hoa-case-16-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 48 tuổi, tiền sử hoàn toàn khỏe mạnh, không dùng thuốc giảm đau hay chống đông. Bệnh nhân đột ngột nôn ra một lượng lớn máu tươi và nhập cấp cứu. Huyết áp 100/65 mmHg, nhịp tim 95 lần/phút. Nội soi dạ dày tá tràng lần đầu không phát hiện ổ loét, không có giãn tĩnh mạch, niêm mạc bình thường. Hai ngày sau, bệnh nhân tiếp tục nôn máu ồ ạt, huyết áp tụt còn 80/50 mmHg. Nội soi cấp cứu lần hai, sau khi rửa sạch dạ dày, phát hiện một mạch máu nhỏ đang phun máu thành tia ở vùng phình vị, không có ổ loét hay tổn thương viêm xung quanh.",Đặc điểm lâm sàng nào sau đây khiến tổn thương này thường bị bỏ sót trong lần nội soi đầu tiên?,Tổn thương chỉ xuất hiện ở những bệnh nhân có xơ gan cổ trướng.,Tổn thương có kích thước quá nhỏ và chìm khuất khi không có chảy máu chủ động.,Máu chảy ra bị dạ dày hấp thu ngay lập tức không để lại dấu vết.,Vị trí tổn thương nằm sâu trong lòng tá tràng đoạn D3.,,b,"Tổn thương Dieulafoy rất khó chẩn đoán vì kích thước phần nhô lên rất nhỏ (chỉ 1-3 mm), không có ổ loét xung quanh. Khi mạch máu ngừng chảy tạm thời (co thắt mạch), tổn thương xẹp xuống và hòa lẫn vào niêm mạc bình thường, khiến bác sĩ nội soi dễ dàng bỏ sót."
noi-xuat-huyet-tieu-hoa-case-17-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 35 tuổi, làm nghề tài xế lái xe đường dài, đi khám vì phát hiện máu đỏ tươi nhỏ giọt sau khi đi đại tiện phân cứng. Bệnh nhân cảm thấy rát nhẹ vùng hậu môn khi đi cầu, ngoài ra không sốt, không sụt cân, không đau bụng. Khám sinh hiệu bình thường. Thăm trực tràng không chạm khối u, rút găng có dính ít máu đỏ tươi. Bệnh nhân không có tiền sử bệnh lý gan mật hay các bệnh mạn tính khác.",Nguyên nhân gây xuất huyết tiêu hóa dưới phù hợp nhất với bệnh cảnh lâm sàng này là gì?,Ung thư đại trực tràng.,Chảy máu từ búi trĩ nội.,Viêm túi thừa đại tràng.,Viêm loét đại tràng chảy máu.,,b,"Bệnh nhân trẻ tuổi, đặc thù công việc ngồi nhiều, táo bón, đi tiêu ra máu đỏ tươi nhỏ giọt sau phân, không có triệu chứng toàn thân. Đây là bệnh cảnh đặc trưng của bệnh trĩ chảy máu. Viêm túi thừa hay ung thư ít nghĩ tới ở người trẻ không có triệu chứng báo động."
noi-xuat-huyet-tieu-hoa-case-17-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 35 tuổi, làm nghề tài xế lái xe đường dài, đi khám vì phát hiện máu đỏ tươi nhỏ giọt sau khi đi đại tiện phân cứng. Bệnh nhân cảm thấy rát nhẹ vùng hậu môn khi đi cầu, ngoài ra không sốt, không sụt cân, không đau bụng. Khám sinh hiệu bình thường. Thăm trực tràng không chạm khối u, rút găng có dính ít máu đỏ tươi. Bệnh nhân không có tiền sử bệnh lý gan mật hay các bệnh mạn tính khác.",Đặc điểm sinh lý bệnh nào sau đây giải thích sự hình thành tổn thương gây chảy máu trên bệnh nhân này?,Phản ứng tự miễn viêm mạn tính gây hoại tử màng hoạt dịch trực tràng.,Mạng lưới tĩnh mạch cửa bị bế tắc do huyết khối tĩnh mạch mạc treo.,Tăng áp lực ổ bụng kéo dài do rặn làm suy yếu mô liên kết nâng đỡ đệm tĩnh mạch.,Sự rách của nếp niêm mạc hậu môn do phân cứng cọ xát trực tiếp.,,c,"Trĩ hình thành do sự suy yếu của cấu trúc mô liên kết nâng đỡ các đệm tĩnh mạch hậu môn-trực tràng. Sự tăng áp lực ổ bụng kéo dài (ngồi lâu, táo bón, rặn nhiều) làm các đám rối tĩnh mạch này phình giãn, sa xuống và dễ chảy máu khi phân cứng cọ qua."
noi-xuat-huyet-tieu-hoa-case-17-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 35 tuổi, làm nghề tài xế lái xe đường dài, đi khám vì phát hiện máu đỏ tươi nhỏ giọt sau khi đi đại tiện phân cứng. Bệnh nhân cảm thấy rát nhẹ vùng hậu môn khi đi cầu, ngoài ra không sốt, không sụt cân, không đau bụng. Khám sinh hiệu bình thường. Thăm trực tràng không chạm khối u, rút găng có dính ít máu đỏ tươi. Bệnh nhân không có tiền sử bệnh lý gan mật hay các bệnh mạn tính khác.","Thăm dò nào sau đây là chỉ định đầu tay, đơn giản và đặc hiệu nhất để xác định chẩn đoán tại phòng khám?",Soi trực tràng và hậu môn ống cứng.,Nội soi toàn bộ khung đại tràng.,Chụp cộng hưởng từ vùng chậu.,Siêu âm ổ bụng qua đầu dò thành bụng. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/,,a,"Để chẩn đoán trĩ nội và các nguyên nhân chảy máu vùng hậu môn trực tràng thấp, soi hậu môn - trực tràng bằng ống cứng oc.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 9/11 (anoscopy) là phương tiện đầu tay, đơn giản và trực quan nhất tại phòng khám."
