id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-hoi-chung-ruot-kich-thich-mcq-011,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.

Dựa trên kiểu hình đi ngoài, bệnh nhân này được phân loại là thể nào của Hội chứng ruột kích thích?",IBS thể tiêu chảy (IBS-D).,IBS không xác định (IBS-U).,IBS thể hỗn hợp (IBS-M).,IBS thể táo bón (IBS-C).,,c,"Bệnh nhân có các đợt tiêu chảy và táo bón xen kẽ nhau, là đặc điểm của Hội chứng ruột kích thích thể hỗn hợp (IBS-M)."
noi-hoi-chung-ruot-kich-thich-mcq-012,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.

Cơ chế nào giải thích cho sự thay đổi luân phiên giữa tiêu chảy và táo bón?",Do tác dụng phụ của các loại thuốc bệnh nhân tự ý sử dụng.,Sự thay đổi trong chế độ ăn của bệnh nhân.,Do nhiễm các loại vi khuẩn khác nhau.,"Tình trạng rối loạn nhu động ruột không ổn định, có lúc tăng co bóp gây tiêu chảy, có lúc lại giảm co bóp gây táo bón.",,d,"Rối loạn nhu động trong IBS-M là không thể đoán trước. Trục não-ruột hoạt động một cách thất thường, lúc thì gửi tín hiệu tăng cường co bóp gây ra tiêu chảy, lúc khác lại gửi tín hiệu ức chế gây ra táo bón. Các yếu tố như stress, thức ăn, thay đổi hệ vi sinh vật có thể ảnh hưởng đến sự biến đổi này."
noi-hoi-chung-ruot-kich-thich-mcq-013,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.

Tiêu chuẩn Rome IV định nghĩa IBS-M như thế nào?",Bệnh nhân báo cáo có cả phân cứng (Bristol 1-2) và phân lỏng (Bristol 6-7) mỗi loại chiếm >25% số lần đi ngoài trong những ngày có bất thường.,Bệnh nhân không phù hợp với tiêu chuẩn của IBS-D hay IBS-C.,Bệnh nhân có cả tiêu chảy và táo bón trong cùng một ngày.,"Bệnh nhân có số lần đi ngoài lúc nhiều, lúc ít.",,a,"Theo Rome IV, để phân loại là IBS-M, bệnh nhân cần báo cáo rằng trong những ngày có ít nhất một lần đi ngoài bất thường, cả phân cứng (loại 1-2) và phân lỏng (loại 6-7) đều xuất hiện với tỷ lệ trên 25% mỗi loại."
noi-hoi-chung-ruot-kich-thich-mcq-014,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.

Việc điều trị cho bệnh nhân IBS-M thường gặp khó khăn gì?","Việc điều trị triệu chứng tiêu chảy có thể gây ra táo bón, và ngược lại.",Các thuốc điều trị thường không có hiệu quả.,Không có thuốc nào được cấp phép cho IBS-M.,Bệnh nhân thường không tuân thủ điều trị.,,a,"Đây là thách thức lớn nhất. Nếu dùng thuốc trị tiêu chảy (như Loperamide) quá liều hoặc kéo dài, bệnh nhân có thể chuyển sang giai đoạn táo bón nặng. Ngược lại, nếu dùng thuốc nhuận tràng quá mạnh, bệnh nhân có thể bị tiêu chảy. Việc cân bằng điều trị là rất khó khăn."
noi-hoi-chung-ruot-kich-thich-mcq-015,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.

Hướng tiếp cận điều trị nào là phù hợp nhất cho bệnh nhân này?",Phẫu thuật.,Dùng kháng sinh dài ngày.,Sử dụng đồng thời cả thuốc trị tiêu chảy và thuốc trị táo bón hàng ngày.,"Tập trung vào việc điều trị triệu chứng chiếm ưu thế tại từng thời điểm và các biện pháp chung như điều chỉnh lối sống, giảm stress.",,d,"Hướng tiếp cận hợp lý là điều trị theo triệu chứng trội. Khi bệnh nhân đang trong đợt tiêu chảy, có thể dùng Loperamide khi cần. Khi đang trong đợt táo bón, có thể dùng thuốc nhuận tràng thẩm thấu. Đồng thời, cần áp dụng các biện pháp nền tảng như chế độ ăn (low-FODMAP), quản lý stress, tập thể dục và có thể xem xét các thuốc điều hòa thần kinh ruột (neuromodulators) liều thấp."
noi-hoi-chung-ruot-kich-thich-mcq-016,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 28 tuổi, đến khám vì tiêu chảy và chướng bụng kéo dài 6 tháng. Bệnh nhân kể rằng các triệu chứng bắt đầu xuất hiện khoảng 1 tháng sau một đợt bị ngộ độc thực phẩm nặng khi đi du lịch, với biểu hiện sốt, nôn và tiêu chảy cấp dữ dội kéo dài 5 ngày. Kể từ đó, mặc dù đã khỏi đợt nhiễm trùng cấp, bệnh nhân vẫn tiếp tục bị đau bụng âm ỉ, đi ngoài phân lỏng 2-3 lần mỗi ngày, và đặc biệt là chướng bụng, đầy hơi rất khó chịu. Bệnh nhân chưa từng có các triệu chứng này trước đây. Khám lâm sàng và các xét nghiệm máu, xét nghiệm phân (tìm vi khuẩn, ký sinh trùng) đều bình thường. Nội soi đại tràng hoàn toàn bình thường.

Tình trạng của bệnh nhân rất có thể là dạng nào của Hội chứng ruột kích thích?",Bệnh Celiac.,Hội chứng ruột kích thích sau nhiễm trùng (Post-infectious IBS - PI-IBS).,IBS thể táo bón.,IBS di truyền.,,b,"PI-IBS được chẩn đoán khi một bệnh nhân có các triệu chứng thỏa mãn tiêu chuẩn Rome IV của IBS, và các triệu chứng này khởi phát ngay sau một đợt viêm dạ dày-ruột cấp do vi khuẩn, virus hoặc ký sinh trùng, ở một người trước đó hoàn toàn không có triệu chứng."
noi-hoi-chung-ruot-kich-thich-mcq-017,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 28 tuổi, đến khám vì tiêu chảy và chướng bụng kéo dài 6 tháng. Bệnh nhân kể rằng các triệu chứng bắt đầu xuất hiện khoảng 1 tháng sau một đợt bị ngộ độc thực phẩm nặng khi đi du lịch, với biểu hiện sốt, nôn và tiêu chảy cấp dữ dội kéo dài 5 ngày. Kể từ đó, mặc dù đã khỏi đợt nhiễm trùng cấp, bệnh nhân vẫn tiếp tục bị đau bụng âm ỉ, đi ngoài phân lỏng 2-3 lần mỗi ngày, và đặc biệt là chướng bụng, đầy hơi rất khó chịu. Bệnh nhân chưa từng có các triệu chứng này trước đây. Khám lâm sàng và các xét nghiệm máu, xét nghiệm phân (tìm vi khuẩn, ký sinh trùng) đều bình thường. Nội soi đại tràng hoàn toàn bình thường.

Cơ chế nào được cho là đóng vai trò quan trọng trong sự phát triển của PI- IBS?","Do lo lắng, căng thẳng sau khi bị bệnh.",Do tác dụng phụ của kháng sinh đã dùng để điều trị đợt cấp.,Tình trạng viêm niêm mạc ruột mức độ thấp kéo dài và sự thay đổi hệ vi sinh vật đường ruột sau đợt viêm ruột cấp.,Do độc tố của vi khuẩn vẫn còn tồn tại trong ruột.,,c,"Đợt viêm ruột cấp có thể gây ra những thay đổi dai dẳng. Nó làm tổn thương hàng rào niêm mạc ruột, gây ra tình trạng viêm mức độ vi thể kéo dài, hoạt hóa các tế bào miễn dịch (như tế bào mast), và làm thay đổi thành phần cũng như chức năng của hệ vi sinh vật đường ruột (loạn khuẩn). Tất cả những yếu tố này góp phần gây ra tăng nhạy cảm tạng và rối loạn nhu động."
noi-hoi-chung-ruot-kich-thich-mcq-018,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 28 tuổi, đến khám vì tiêu chảy và chướng bụng kéo dài 6 tháng. Bệnh nhân kể rằng các triệu chứng bắt đầu xuất hiện khoảng 1 tháng sau một đợt bị ngộ độc thực phẩm nặng khi đi du lịch, với biểu hiện sốt, nôn và tiêu chảy cấp dữ dội kéo dài 5 ngày. Kể từ đó, mặc dù đã khỏi đợt nhiễm trùng cấp, bệnh nhân vẫn tiếp tục bị đau bụng âm ỉ, đi ngoài phân lỏng 2-3 lần mỗi ngày, và đặc biệt là chướng bụng, đầy hơi rất khó chịu. Bệnh nhân chưa từng có các triệu chứng này trước đây. Khám lâm sàng và các xét nghiệm máu, xét nghiệm phân (tìm vi khuẩn, ký sinh trùng) đều bình thường. Nội soi đại tràng hoàn toàn bình thường.

Yếu tố nào sau đây là một yếu tố nguy cơ đã được chứng minh cho việc phát triển PI-IBS sau một đợt viêm ruột cấp?",Giới tính nam.,Ăn nhiều chất xơ.,Tuổi cao.,Mức độ nặng và kéo dài của đợt bệnh cấp tính.,,d,"Nhiều nghiên cứu đã chỉ ra các yếu tố nguy cơ, bao gồm: độc lực của tác nhân gây bệnh, mức độ nặng của đợt viêm cấp, giới tính nữ, và các yếu tố tâm lý như lo âu, trầm cảm tại thời điểm nhiễm trùng."
noi-hoi-chung-ruot-kich-thich-mcq-019,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 28 tuổi, đến khám vì tiêu chảy và chướng bụng kéo dài 6 tháng. Bệnh nhân kể rằng các triệu chứng bắt đầu xuất hiện khoảng 1 tháng sau một đợt bị ngộ độc thực phẩm nặng khi đi du lịch, với biểu hiện sốt, nôn và tiêu chảy cấp dữ dội kéo dài 5 ngày. Kể từ đó, mặc dù đã khỏi đợt nhiễm trùng cấp, bệnh nhân vẫn tiếp tục bị đau bụng âm ỉ, đi ngoài phân lỏng 2-3 lần mỗi ngày, và đặc biệt là chướng bụng, đầy hơi rất khó chịu. Bệnh nhân chưa từng có các triệu chứng này trước đây. Khám lâm sàng và các xét nghiệm máu, xét nghiệm phân (tìm vi khuẩn, ký sinh trùng) đều bình thường. Nội soi đại tràng hoàn toàn bình thường.

So với các thể IBS khác, PI-IBS thường có đặc điểm gì?",Không đáp ứng với bất kỳ loại thuốc nào.,Thường là thể táo bón chiếm ưu thế.,Tiên lượng thường tốt hơn và có khả năng tự thuyên giảm theo thời gian.,Luôn đi kèm với sốt.,,c,"PI-IBS thường biểu hiện dưới dạng tiêu chảy chiếm ưu thế (IBS-D). Một đặc điểm đáng chú ý là một tỷ lệ đáng kể bệnh nhân PI-IBS có thể có sự cải thiện hoặc thậm chí khỏi bệnh hoàn toàn sau vài năm, do đó tiên lượng có vẻ tốt hơn so với các dạng IBS khác."
noi-hoi-chung-ruot-kich-thich-mcq-020,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nam 28 tuổi, đến khám vì tiêu chảy và chướng bụng kéo dài 6 tháng. Bệnh nhân kể rằng các triệu chứng bắt đầu xuất hiện khoảng 1 tháng sau một đợt bị ngộ độc thực phẩm nặng khi đi du lịch, với biểu hiện sốt, nôn và tiêu chảy cấp dữ dội kéo dài 5 ngày. Kể từ đó, mặc dù đã khỏi đợt nhiễm trùng cấp, bệnh nhân vẫn tiếp tục bị đau bụng âm ỉ, đi ngoài phân lỏng 2-3 lần mỗi ngày, và đặc biệt là chướng bụng, đầy hơi rất khó chịu. Bệnh nhân chưa từng có các triệu chứng này trước đây. Khám lâm sàng và các xét nghiệm máu, xét nghiệm phân (tìm vi khuẩn, ký sinh trùng) đều bình thường. Nội soi đại tràng hoàn toàn bình thường.

Loại kháng sinh không hấp thu nào đã được chứng minh là có hiệu quả trong việc cải thiện triệu chứng (đặc biệt là chướng bụng) ở một số bệnh nhân IBS thể tiêu chảy và PI-IBS?",Ciprofloxacin.,Metronidazole.,Vancomycin.,Rifaximin.,,d,"Rifaximin là một kháng sinh có hoạt phổ rộng, tác động tại chỗ trong lòng ruột và hầu như không hấp thu vào máu. Nó được cho là có tác dụng điều chỉnh lại tình trạng loạn khuẩn ruột và giảm sản xuất khí. Nhiều thử nghiệm lâm sàng đã cho thấy các liệu trình ngắn ngày Rifaximin có thể giúp cải thiện đáng kể triệu chứng chướng bụng và tiêu chảy ở bệnh nhân IBS-D không táo bón."
noi-hoi-chung-ruot-kich-thich-mcq-021,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 45 tuổi, đến khám vì đau bụng lan tỏa và đầy hơi mạn tính. Bệnh nhân được chẩn đoán IBS thể hỗn hợp cách đây nhiều năm. Ngoài các triệu chứng đường ruột, bệnh nhân còn thường xuyên cảm thấy đau mỏi cơ xương khớp lan tỏa, mệt mỏi rã rời, ngủ không sâu giấc và hay đau đầu. Các triệu chứng này làm bệnh nhân rất khó chịu, ảnh hưởng đến cả công việc và cuộc sống gia đình, khiến bà trở nên lo âu và có phần trầm cảm. Khám lâm sàng không có dấu hiệu thực thể đặc biệt ngoài việc ấn đau nhiều điểm trên cơ thể. Tất cả các xét nghiệm sàng lọc đều bình thường.

Tình trạng đau mỏi cơ xương khớp lan tỏa và mệt mỏi của bệnh nhân là biểu hiện của hội chứng gì thường đi kèm với IBS?",Đau xơ cơ (Fibromyalgia).,Thoái hóa khớp.,Viêm khớp dạng thấp.,Lupus ban đỏ hệ thống.,,a,"IBS thường đi kèm với các rối loạn chức năng khác ngoài đường tiêu hóa, được gọi là các rối loạn tâm thể (somatic comorbidities). Đau xơ cơ, hội chứng mệt mỏi mạn tính, đau vùng chậu mạn tính, viêm bàng quang kẽ là những bệnh lý thường gặp cùng với IBS."
noi-hoi-chung-ruot-kich-thich-mcq-022,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 45 tuổi, đến khám vì đau bụng lan tỏa và đầy hơi mạn tính. Bệnh nhân được chẩn đoán IBS thể hỗn hợp cách đây nhiều năm. Ngoài các triệu chứng đường ruột, bệnh nhân còn thường xuyên cảm thấy đau mỏi cơ xương khớp lan tỏa, mệt mỏi rã rời, ngủ không sâu giấc và hay đau đầu. Các triệu chứng này làm bệnh nhân rất khó chịu, ảnh hưởng đến cả công việc và cuộc sống gia đình, khiến bà trở nên lo âu và có phần trầm cảm. Khám lâm sàng không có dấu hiệu thực thể đặc biệt ngoài việc ấn đau nhiều điểm trên cơ thể. Tất cả các xét nghiệm sàng lọc đều bình thường.

Cơ chế bệnh sinh nào được cho là nền tảng chung của cả IBS và các rối loạn đi kèm như đau xơ cơ?",Thiếu hụt vitamin D.,Nhiễm một loại virus mạn tính.,"Rối loạn xử lý cảm giác đau ở hệ thần kinh trung ương (hiện tượng ""nhạy cảm hóa trung ương"").",Tình trạng viêm hệ thống mức độ cao.,,c,"""Nhạy cảm hóa trung ương"" được xem là cơ chế chung cho nhiều hội chứng đau mạn tính chức năng. Nó giải thích tại sao bệnh nhân IBS không chỉ bị tăng nhạy cảm ở ruột (đau bụng) mà còn có thể bị đau ở nhiều vị trí khác trên cơ thể (đau cơ, đau đầu) và có ngưỡng chịu đau thấp hơn người bình thường."
noi-hoi-chung-ruot-kich-thich-mcq-023,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 45 tuổi, đến khám vì đau bụng lan tỏa và đầy hơi mạn tính. Bệnh nhân được chẩn đoán IBS thể hỗn hợp cách đây nhiều năm. Ngoài các triệu chứng đường ruột, bệnh nhân còn thường xuyên cảm thấy đau mỏi cơ xương khớp lan tỏa, mệt mỏi rã rời, ngủ không sâu giấc và hay đau đầu. Các triệu chứng này làm bệnh nhân rất khó chịu, ảnh hưởng đến cả công việc và cuộc sống gia đình, khiến bà trở nên lo âu và có phần trầm cảm. Khám lâm sàng không có dấu hiệu thực thể đặc biệt ngoài việc ấn đau nhiều điểm trên cơ thể. Tất cả các xét nghiệm sàng lọc đều bình thường.

Hiện tượng ""nhạy cảm hóa trung ương"" có nghĩa là gì?","Hệ thần kinh trở nên quá nhạy cảm, khiến các kích thích thông thường (như nhu động ruột, áp lực nhẹ lên cơ) cũng được cảm nhận là đau.",Hệ miễn dịch phản ứng quá mức với các tác nhân bên ngoài.,Trục dưới đồi-tuyến yên-thượng thận hoạt động kém.,Các dây thần kinh ngoại biên bị tổn thương.,,a,"Đây là định nghĩa cốt lõi của nhạy cảm hóa trung ương. Do sự thay đổi trong cách não bộ và tủy sống xử lý các tín hiệu cảm giác, hệ thống ""báo động"" của cơ thể trở nên quá nhạy, khuếch đại các tín hiệu và diễn giải chúng thành cảm giác đau đớn, ngay cả khi không có tổn thương mô thực sự."
noi-hoi-chung-ruot-kich-thich-mcq-024,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 45 tuổi, đến khám vì đau bụng lan tỏa và đầy hơi mạn tính. Bệnh nhân được chẩn đoán IBS thể hỗn hợp cách đây nhiều năm. Ngoài các triệu chứng đường ruột, bệnh nhân còn thường xuyên cảm thấy đau mỏi cơ xương khớp lan tỏa, mệt mỏi rã rời, ngủ không sâu giấc và hay đau đầu. Các triệu chứng này làm bệnh nhân rất khó chịu, ảnh hưởng đến cả công việc và cuộc sống gia đình, khiến bà trở nên lo âu và có phần trầm cảm. Khám lâm sàng không có dấu hiệu thực thể đặc biệt ngoài việc ấn đau nhiều điểm trên cơ thể. Tất cả các xét nghiệm sàng lọc đều bình thường.

Đối với bệnh nhân có triệu chứng đau bụng nổi bật và các rối loạn tâm thể đi kèm không đáp ứng với các điều trị thông thường, nhóm thuốc nào sau đây có thể được xem xét?",Thuốc kháng histamin.,Thuốc điều hòa thần kinh ruột (neuromodulators) như thuốc chống trầm cảm ba vòng (TCA) liều thấp.,Thuốc nhuận tràng.,Thuốc ức chế bơm proton (PPI).,,b,"Các thuốc điều hòa thần kinh ruột, chủ yếu là các thuốc chống trầm cảm dùng ở liều thấp hơn liều điều trị trầm cảm, là một lựa chọn quan trọng. Chúng không chỉ tác động lên tâm trạng mà còn có tác dụng giảm đau trực tiếp và điều hòa nhu động ruột thông qua tác động lên các chất dẫn truyền thần kinh (serotonin, norepinephrine) trên trục não-ruột."
noi-hoi-chung-ruot-kich-thich-mcq-025,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,,"Bệnh nhân nữ 45 tuổi, đến khám vì đau bụng lan tỏa và đầy hơi mạn tính. Bệnh nhân được chẩn đoán IBS thể hỗn hợp cách đây nhiều năm. Ngoài các triệu chứng đường ruột, bệnh nhân còn thường xuyên cảm thấy đau mỏi cơ xương khớp lan tỏa, mệt mỏi rã rời, ngủ không sâu giấc và hay đau đầu. Các triệu chứng này làm bệnh nhân rất khó chịu, ảnh hưởng đến cả công việc và cuộc sống gia đình, khiến bà trở nên lo âu và có phần trầm cảm. Khám lâm sàng không có dấu hiệu thực thể đặc biệt ngoài việc ấn đau nhiều điểm trên cơ thể. Tất cả các xét nghiệm sàng lọc đều bình thường.

Amitriptyline, một loại TCA, giúp cải thiện triệu chứng đau ở bệnh nhân IBS bằng cơ chế nào?",Có tác dụng giảm đau nội tại ở cấp độ thần kinh trung ương và làm chậm nhu động ruột.,Chỉ có tác dụng chống trầm cảm.,Làm tăng tốc độ vận chuyển của ruột.,Có tác dụng kháng viêm mạnh.,,a,"Amitriptyline ở liều thấp (10-25mg/ngày) có nhiều tác dụng hữu ích trong IBS. Nó có tác dụng giảm đau trung ương mạnh (analgesic effect) độc lập với tác dụng chống trầm cảm, và tác dụng kháng cholinergic của nó giúp làm chậm nhu động ruột, rất phù hợp cho bệnh nhân IBS-D hoặc IBS-M có triệu chứng đau nổi bật."
